post_url,post_date,media_type,post_description,media_url,user_handle,hashtags,video_link,likes,comments,shares,reach,location,ratings,sentiment,engagement_metrics,engagement_rate,platform,content_type,call_to_action
https://www.nykaa.com/community/skin-care-tips,2024-09-01,Image,Unlock Your Best Skin Yet!,https://images.nykaa.com/media/catalog/product/s/k/skin-care.jpg,nykaabeauty,Skincare,https://www.youtube.com/watch?v=1,120,30,5,1500,New Delhi,4.5,Positive,1555,8,Instagram,Promotional,Shop Now
https://www.nykaa.com/community/eyewear-sale,2024-09-02,Video,Flash Sale on Eyewear!,https://images.nykaa.com/media/catalog/product/e/y/eyewear-promo.jpg,nykafashion,Eyewear,https://www.youtube.com/watch?v=2,150,20,10,2500,Bangalore,4.6,Positive,2680,6,Instagram,Promotional,Buy Now
https://www.nykaa.com/community/summer-essentials,2024-09-03,Image,Summer Essentials You Can't Miss,https://images.nykaa.com/media/catalog/product/s/u/summer-essentials.jpg,nykasummer,Summer,https://www.youtube.com/watch?v=3,210,60,12,3000,Chennai,4.8,Positive,3284,7,Instagram,Informational,Learn More
https://www.nykaa.com/community/weekend-skincare,2024-09-04,Image,Weekend Skincare Routine,https://images.nykaa.com/media/catalog/product/w/e/weekend-skincare.jpg,skincarelover,Weekend,https://www.youtube.com/watch?v=4,110,8,3,800,Kolkata,4.8,Positive,804,4,Twitter,Educational,Swipe Up
https://www.nykaa.com/community/diy-face-masks,2024-09-05,Video,DIY Face Masks for Glowing Skin,https://images.nykaa.com/media/catalog/product/d/i/diy-face-mask.jpg,diybeautynykaa,DIY,https://www.youtube.com/watch?v=5,170,37,6,1200,Pune,4.5,Positive,1213,5,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/fashion-vegan,2024-09-06,Image,Fashion Goes Vegan: Best Brands,https://images.nykaa.com/media/catalog/product/f/a/fashion-vegan.jpg,veganfashion,Vegan,https://www.youtube.com/watch?v=6,150,39,7,900,Mumbai,4.7,Positive,895,8,Instagram,Informational,Explore
https://www.nykaa.com/community/k-beauty-guide,2024-09-07,Video,Everything You Need to Know About K-Beauty,https://images.nykaa.com/media/catalog/product/k/b/k-beauty-guide.jpg,kbeautyguide,KBeauty,https://www.youtube.com/watch?v=7,140,45,8,1300,Bangalore,4.8,Positive,1393,8,Twitter,Educational,Learn More
https://www.nykaa.com/community/makeup-trends,2024-09-08,Image,Top Makeup Trends of 2024,https://images.nykaa.com/media/catalog/product/m/u/makeup-trends.jpg,makeuptrends,Trends,https://www.youtube.com/watch?v=8,190,22,11,400,Chennai,4.4,Positive,388,5,Instagram,Marketing,Discover
https://www.nykaa.com/community/best-sellers,2024-09-09,Video,Review: Nykaa's Best-Selling Products,https://images.nykaa.com/media/catalog/product/b/e/best-sellers.jpg,nykaabestseller,Reviews,https://www.youtube.com/watch?v=9,200,50,4,1700,Hyderabad,4.9,Positive,1754,6,Youtube,Informational,Watch Now
https://www.nykaa.com/community/trending-skincare,2024-09-10,Image,Trending Skincare Products,https://images.nykaa.com/media/catalog/product/t/r/trending-skincare.jpg,trendingproducts,Trending,https://www.youtube.com/watch?v=10,130,10,2,200,Delhi,4.6,Positive,224,1,Twitter,Marketing,Click Here
https://www.nykaa.com/community/makeup-experts,2024-09-11,Video,Makeup Tips from Experts,https://images.nykaa.com/media/catalog/product/m/e/makeup-expert-tips.jpg,makeupexpert,ExpertTips,https://www.youtube.com/watch?v=11,190,60,15,1500,Delhi,4.7,Positive,1665,9,Instagram,Educational,Learn More
https://www.nykaa.com/community/nail-art-ideas,2024-09-12,Image,Top 5 Nail Art Ideas,https://images.nykaa.com/media/catalog/product/n/a/nail-art-ideas.jpg,nailartlover,NailArt,https://www.youtube.com/watch?v=12,160,25,6,400,Mumbai,4.4,Positive,419,6,Instagram,Marketing,Check It Out
https://www.nykaa.com/community/gift-guide,2024-09-13,Video,Best Gifts for Beauty Lovers,https://images.nykaa.com/media/catalog/product/g/i/gift-guide.jpg,giftguide,GiftGuide,https://www.youtube.com/watch?v=13,100,15,2,300,Kolkata,4.8,Positive,313,5,Twitter,Promotional,Buy Now
https://www.nykaa.com/community/natural-products,2024-09-14,Image,Why You Should Try Natural Products,https://images.nykaa.com/media/catalog/product/n/a/natural-products.jpg,naturalbeauty,NaturalProducts,https://www.youtube.com/watch?v=14,190,70,8,900,Mumbai,4.5,Positive,1000,7,Instagram,Educational,Learn More
https://www.nykaa.com/community/10-minute-makeup,2024-09-15,Video,10-Minute Face Makeup Tutorial,https://images.nykaa.com/media/catalog/product/1/0/10-minute-makeup.jpg,quickmakeup,Tutorial,https://www.youtube.com/watch?v=15,210,40,9,1200,Delhi,4.7,Positive,1302,8,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/cleansing-routine,2024-09-16,Image,Cleansing Routine for Healthy Skin,https://images.nykaa.com/media/catalog/product/c/l/cleansing-routine.jpg,cleansingfan,Cleansing,https://www.youtube.com/watch?v=16,130,15,5,600,Bangalore,4.7,Positive,620,6,Instagram,Educational,Learn More
https://www.nykaa.com/community/night-skin-care,2024-09-17,Video,Night Skincare Routine,https://images.nykaa.com/media/catalog/product/n/i/night-skincare.jpg,nighttimecare,NightRoutine,https://www.youtube.com/watch?v=17,150,20,8,900,Gurgaon,4.6,Positive,918,7,Twitter,Tutorial,Watch Now
https://www.nykaa.com/community/hair-oils,2024-09-18,Image,Fun with Nykaa's Hair Oils,https://images.nykaa.com/media/catalog/product/f/u/fun-with-hair-oils.jpg,haircare,HairCare,https://www.youtube.com/watch?v=18,80,6,3,300,Pune,4.5,Positive,297,3,Instagram,Promotional,Buy Now
https://www.nykaa.com/community/everyday-makeup,2024-09-19,Video,Everyday Makeup Look,https://images.nykaa.com/media/catalog/product/e/v/everyday-makeup.jpg,everydaylook,Makeup,https://www.youtube.com/watch?v=19,65,4,1,150,Chennai,4.7,Positive,155,1,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/best-moisturizers,2024-09-20,Image,Best Moisturizers for Summer,https://images.nykaa.com/media/catalog/product/b/e/best-moisturizers.jpg,moisturizerfan,Moisturizer,https://www.youtube.com/watch?v=20,110,12,0,200,Mumbai,4.9,Positive,210,4,Instagram,Educational,Click Here
https://www.nykaa.com/community/k-beauty-essentials,2024-09-21,Video,K-Beauty Essentials,https://images.nykaa.com/media/catalog/product/k/b/k-beauty-essentials.jpg,kbeautyguide,KBeauty,https://www.youtube.com/watch?v=21,140,28,5,800,Bangalore,4.8,Positive,829,7,Youtube,Educational,Watch Now
https://www.nykaa.com/community/nail-care-tips,2024-09-22,Image,Top Nail Care Tips,https://images.nykaa.com/media/catalog/product/t/o/top-nail-care-tips.jpg,nailcarefan,NailCare,https://www.youtube.com/watch?v=22,130,20,4,500,Pune,4.7,Positive,525,6,Twitter,Educational,Learn More
https://www.nykaa.com/community/perfecting-eyebrows,2024-09-23,Video,Perfecting Your Eyebrows,https://images.nykaa.com/media/catalog/product/p/e/perfecting-eyebrows.jpg,eyebrowexpert,Brows,https://www.youtube.com/watch?v=23,180,15,7,600,Chennai,4.6,Positive,607,6,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/eyeshadow-palettes,2024-09-24,Image,Eyeshadow Palettes You Need,https://images.nykaa.com/media/catalog/product/e/y/eyeshadow-palettes.jpg,eyeshadowfan,Eyeshadow,https://www.youtube.com/watch?v=24,160,25,9,800,Hyderabad,4.8,Positive,814,6,Instagram,Informational,Check It Out
https://www.nykaa.com/community/best-setting-sprays,2024-09-25,Video,Best Setting Sprays from Nykaa!,https://images.nykaa.com/media/catalog/product/b/e/best-setting-sprays.jpg,settingsprayfan,SettingSpray,https://www.youtube.com/watch?v=25,39,9,3,220,Pune,4.5,Neutral,227,4,Facebook,Educational,Swipe Up
https://www.nykaa.com/community/quick-hair-tips,2024-09-26,Video,Quick Hair Tips Using Nykaa!,https://images.nykaa.com/media/catalog/product/q/u/quick-hair-tips.jpg,quickhairtips,HairTips,https://www.youtube.com/watch?v=26,55,18,1,150,Mumbai,4.7,Positive,171,7,Youtube,Educational,Watch Now
https://www.nykaa.com/community/winter-skincare,2024-09-27,Image,Best Nykaa Skincare for Winters!,https://images.nykaa.com/media/catalog/product/b/e/best-winter-skincare.jpg,winterready,WinterSkincare,https://www.youtube.com/watch?v=27,37,5,2,130,Lucknow,4.6,Positive,132,2,Instagram,Promotional,Buy Now
https://www.nykaa.com/community/everyday-makeup-nykaa,2024-09-28,Video,Easy Everyday Makeup with Nykaa!,https://images.nykaa.com/media/catalog/product/e/e/everyday-makeup-nykaa.jpg,everydaymakeup,EverydayMakeup,https://www.youtube.com/watch?v=28,62,23,4,250,Delhi,4.8,Positive,253,3,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/liquid-lipstick-application,2024-09-29,Image,How to Apply Nykaa's Liquid Lipstick!,https://images.nykaa.com/media/catalog/product/l/i/liquid-lipstick.jpg,liquidlipstickaddict,LiquidLipstick,https://www.youtube.com/watch?v=29,48,14,1,150,Chennai,4.5,Positive,153,5,Facebook,Promotional,Buy Now
https://www.nykaa.com/community/best-serums,2024-09-30,Video,Best Serums for Your Skin Type from Nykaa!,https://images.nykaa.com/media/catalog/product/b/e/best-serums.jpg,serumseeker,SkincareSerum,https://www.youtube.com/watch?v=30,69,30,5,170,Bangalore,4.9,Positive,172,5,Youtube,Educational,Learn More
https://www.nykaa.com/community/body-lotions,2024-10-01,Image,Best Body Lotions from Nykaa!,https://images.nykaa.com/media/catalog/product/b/e/body-lotions.jpg,bodycarehero,BodyCare,https://www.youtube.com/watch?v=31,28,4,0,90,Varanasi,4.6,Neutral,94,1,Facebook,Informational,Check It Out
https://www.nykaa.com/community/night-skincare-routine,2024-10-02,Video,Night Skincare Routine with Nykaa!,https://images.nykaa.com/media/catalog/product/n/i/night-skincare-routine.jpg,nightwakeroutine,NightRoutine,https://www.youtube.com/watch?v=32,75,30,4,350,Coimbatore,4.7,Positive,375,6,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/hair-care-products,2024-10-03,Image,Favorite Hair Care Products from Nykaa!,https://images.nykaa.com/media/catalog/product/f/a/favorite-hair-care.jpg,glamington,HairCare,https://www.youtube.com/watch?v=33,37,6,2,180,Gurgaon,4.8,Positive,188,3,Instagram,Promotional,Buy Now
https://www.nykaa.com/community/easy-hairstyles,2024-10-04,Video,Easy Hairstyle Using Nykaa Products!,https://images.nykaa.com/media/catalog/product/e/a/easy-hairstyle.jpg,hairstylechick,Hairstyle,https://www.youtube.com/watch?v=34,52,18,3,220,Mumbai,4.9,Positive,245,3,Youtube,Educational,Watch Now
https://www.nykaa.com/community/nail-polish-reviews,2024-10-05,Image,Nail Polish Review of Nykaa!,https://images.nykaa.com/media/catalog/product/n/a/nail-polish-reviews.jpg,polishperfectionist,NailPolish,https://www.youtube.com/watch?v=35,19,2,1,50,Pune,4.5,Neutral,53,2,Facebook,Review,Read More
https://www.nykaa.com/community/smoky-eye-tutorial,2024-10-06,Video,Create a Smoky Eye with Nykaa!,https://images.nykaa.com/media/catalog/product/s/m/smoky-eye.jpg,smokeyeyexpert,SmokyEye,https://www.youtube.com/watch?v=36,48,13,4,180,Chennai,4.6,Positive,194,5,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/natural-makeup,2024-10-07,Image,Natural Makeup Look Using Nykaa!,https://images.nykaa.com/media/catalog/product/n/a/natural-makeup.jpg,nomakeupfan,NoMakeup,https://www.youtube.com/watch?v=37,65,22,3,230,Ranchi,4.7,Positive,253,5,Facebook,Informational,Click Here
https://www.nykaa.com/community/best-blushes,2024-10-08,Video,Best Blushes from Nykaa!,https://images.nykaa.com/media/catalog/product/b/e/best-blushes.jpg,blushitup,Blush,https://www.youtube.com/watch?v=38,33,5,2,110,Nashik,4.9,Positive,117,2,Youtube,Review,Buy Now
https://www.nykaa.com/community/hair-care-oils,2024-10-09,Image,Hair Care with Nykaa Oils!,https://images.nykaa.com/media/catalog/product/h/c/hair-care-oils.jpg,haircarenykaa,HairCare,https://www.youtube.com/watch?v=39,25,6,1,80,Hyderabad,4.6,Neutral,91,1,Instagram,Informational,Learn More
https://www.nykaa.com/community/highlighters,2024-10-10,Video,Best Highlighters from Nykaa!,https://images.nykaa.com/media/catalog/product/b/e/best-highlighters.jpg,highlighterfan,Highlighter,https://www.youtube.com/watch?v=40,75,20,7,100,Lucknow,4.6,Positive,111,4,Youtube,Review,Buy Now
https://www.nykaa.com/community/makeup-remover-tips,2024-10-11,Image,Makeup Remover Tips,https://images.nykaa.com/media/catalog/product/m/a/makeup-remover-tips.jpg,makeupremover,MakeupRemover,https://www.youtube.com/watch?v=41,55,14,4,190,Mumbai,4.7,Positive,203,5,Facebook,Educational,Check It Out
https://www.nykaa.com/community/top-lip-balms,2024-10-12,Video,Top 5 Lip Balms of 2024,https://images.nykaa.com/media/catalog/product/t/o/top-lip-balms.jpg,lipbalmfavorites,LipBalm,https://www.youtube.com/watch?v=42,65,28,2,150,Pune,4.6,Neutral,157,3,Youtube,Review,Watch Now
https://www.nykaa.com/community/best-hair-masks,2024-10-13,Image,Best Hair Masks You Need to Try!,https://images.nykaa.com/media/catalog/product/b/e/best-hair-masks.jpg,hairmask,HairMasks,https://www.youtube.com/watch?v=43,70,30,5,300,Delhi,4.8,Positive,378,8,Instagram,Educational,Explore
https://www.nykaa.com/community/how-to-use-nykaa-perfumes,2024-10-14,Video,How to Use Nykaa Perfumes!,https://images.nykaa.com/media/catalog/product/h/o/how-to-use-perfumes.jpg,perfumesensation,Perfume,https://www.youtube.com/watch?v=44,85,10,6,200,Mumbai,4.9,Positive,229,3,Youtube,Tutorial,Watch Now
https://www.nykaa.com/community/evening-skincare-routine,2024-10-15,Image,Best Evening Skincare Routine!,https://images.nykaa.com/media/catalog/product/b/e/best-evening-skincare.jpg,nightskincare,EveningRoutine,https://www.youtube.com/watch?v=45,90,14,4,220,Bangalore,4.7,Positive,236,5,Facebook,Educational,Learn More
https://www.nykaa.com/community/makeup-tools,2024-10-16,Video,Essential Makeup Tools You'll Need,https://images.nykaa.com/media/catalog/product/e/s/essential-makeup-tools.jpg,makeupessentials,MakeupTools,https://www.youtube.com/watch?v=46,95,22,3,230,Hyderabad,4.8,Positive,240,6,Youtube,Informational,Check It Out
